  5.5356000e-001	 -6.3790000e-002	 -2.6414000e-001	  1.1277000e-001	 -3.3695000e-001	 -6.4323000e-002	  1.8942000e-001	  9.9771000e-001	  2.2260000e-001	 -1.0899000e-001	  6.9032000e-002	 -7.6432000e-002	  1.0000000e+000	
  9.6875000e-001	  8.6240000e-002	 -1.2021000e-001	  2.6143000e-001	 -1.9613000e-001	 -9.8443000e-003	  7.9458000e-001	  2.4920000e-001	  2.6205000e-001	  4.6033000e-001	 -4.0030000e-001	  2.0177000e-001	  1.0000000e+000	
  5.5846000e-001	  1.1956000e-001	  3.5626000e-001	  6.2037000e-001	  1.5961000e-001	  1.6768000e-001	  2.7651000e-001	  5.4844000e-001	 -2.5772000e-001	 -3.7108000e-001	  3.4911000e-001	 -7.0629000e-002	  2.0000000e+000	
  2.4747000e-001	  5.6669000e-002	  6.0600000e-001	  4.5417000e-001	  6.5759000e-001	  1.9882000e-002	  2.2097000e-001	  5.1108000e-001	 -1.9738000e-001	 -1.5559000e-001	  1.3971000e-001	  6.6175000e-002	  1.0000000e+000	
  2.5804000e-001	 -3.8310000e-001	 -2.1030000e-002	 -1.7375000e-001	  2.1214000e-001	 -3.0610000e-001	 -1.1443000e-001	  2.7159000e-001	 -2.5626000e-001	 -4.5569000e-001	  3.9123000e-001	 -1.3152000e-001	  1.0000000e+000	
 -9.6201000e-002	 -7.1385000e-001	  2.8605000e-001	 -1.8962000e-001	  9.4860000e-001	 -7.2187000e-001	 -1.6316000e-001	 -1.2709000e-002	 -1.7905000e-001	 -1.3467000e-001	  1.3400000e-001	  2.2641000e-003	  1.0000000e+000	
  6.4167000e-001	 -4.9042000e-002	 -1.3654000e-001	 -2.1436000e-001	 -3.3905000e-002	 -1.3646000e-001	  4.5926000e-001	  4.7284000e-001	 -4.7449000e-001	 -4.3589000e-001	  3.5164000e-001	  1.1428000e-001	  2.0000000e+000	
  2.0929000e-001	 -3.5507000e-001	  3.1046000e-001	  1.8058000e-001	  6.6232000e-001	 -3.8100000e-001	 -1.9431000e-002	  7.1391000e-001	 -3.6977000e-001	 -9.3727000e-001	  7.7786000e-001	 -3.4012000e-001	  1.0000000e+000	
 -2.8879000e-001	 -4.7979000e-002	  6.4954000e-001	  2.0301000e-001	  8.2824000e-001	 -3.1554000e-002	 -1.3786000e-001	 -1.8661000e-001	  5.6220000e-001	  6.0462000e-001	 -5.3196000e-001	  1.1516000e-002	  1.0000000e+000	
  4.5852000e-001	  6.6908000e-003	  5.0555000e-001	  2.7289000e-001	  5.0647000e-001	  5.9486000e-002	  2.1157000e-001	  2.8914000e-001	 -5.9538000e-001	 -3.4308000e-001	  3.1344000e-001	  1.9100000e-001	  1.0000000e+000	
  1.0925000e-001	  2.7236000e-001	 -3.7119000e-001	  3.0767000e-001	 -8.8300000e-001	  3.8652000e-001	 -7.2970000e-002	  1.3645000e-001	  1.1248000e-001	  1.0162000e-001	 -7.8158000e-002	  7.7053000e-003	  2.0000000e+000	
  9.7487000e-001	  7.9391000e-001	 -2.0103000e-001	  3.4694000e-001	 -9.0383000e-001	  7.2092000e-001	  1.0000000e+000	 -3.2023000e-001	 -4.4080000e-001	  2.1860000e-001	 -1.4996000e-001	  4.6898000e-001	  1.0000000e+000	
 -6.7912000e-001	  6.0045000e-001	  6.6062000e-001	  8.2120000e-001	  1.2427000e-001	  7.5714000e-001	 -5.6817000e-001	 -2.2857000e-002	  4.3182000e-001	  2.4002000e-001	 -2.0843000e-001	 -1.2321000e-001	  1.0000000e+000	
 -9.3788000e-001	  1.0974000e-001	  6.2036000e-001	  3.3672000e-001	  6.7177000e-001	  1.5943000e-001	 -7.5701000e-001	  2.1452000e-001	  5.5672000e-001	 -1.0568000e-001	  5.0288000e-002	 -4.3655000e-001	  1.0000000e+000	
 -2.5543000e-001	 -4.9659000e-002	  7.4905000e-002	  2.6031000e-002	  1.9394000e-001	 -9.5382000e-002	  2.6131000e-002	 -6.6914000e-001	 -3.6642000e-001	 -1.2091000e-002	 -8.3595000e-003	  3.2880000e-001	  2.0000000e+000	
 -6.2492000e-001	  5.1308000e-001	  1.8940000e-001	  4.3205000e-001	 -2.8214000e-001	  5.8045000e-001	 -2.3147000e-001	 -7.3110000e-001	  3.0642000e-002	  5.4783000e-001	 -4.8740000e-001	  4.6052000e-001	  1.0000000e+000	
 -1.4658000e-002	 -5.3032000e-001	 -3.9628000e-002	 -8.4633000e-001	  6.7986000e-001	 -6.5880000e-001	  2.2067000e-002	 -1.4206000e-002	 -7.0158000e-002	  1.0131000e-001	 -6.6022000e-002	  6.9655000e-002	  1.0000000e+000	
 -1.4910000e-001	  2.1884000e-001	  2.0754000e-002	 -1.0511000e-001	 -7.0021000e-002	  1.8778000e-001	  3.1419000e-002	 -2.3505000e-001	  8.5538000e-002	  3.2329000e-001	 -2.8950000e-001	  1.9569000e-001	  1.0000000e+000	
 -3.5160000e-001	 -2.7364000e-001	 -3.4830000e-001	 -7.9662000e-001	 -1.5937000e-001	 -1.9144000e-001	 -5.2412000e-001	  1.4331000e-001	  4.2387000e-001	  1.9384000e-001	 -1.6150000e-001	 -1.9600000e-001	  2.0000000e+000	
 -1.2502000e-001	 -8.8804000e-001	  4.0125000e-002	 -7.2326000e-001	  7.9727000e-001	 -8.6209000e-001	 -3.3343000e-001	  4.1008000e-001	 -2.4276000e-001	  1.2511000e-001	 -6.6840000e-002	  2.4161000e-001	  1.0000000e+000	
  9.7504000e-003	 -4.3543000e-001	 -3.7979000e-002	 -3.0924000e-001	  3.3629000e-001	 -4.1550000e-001	 -1.0020000e-001	 -2.7457000e-001	 -6.7070000e-001	 -3.2523000e-001	  3.1711000e-001	  2.5383000e-001	  1.0000000e+000	
-7.4731000e-001	 -6.8034000e-001	 -1.4770000e-001	  7.9660000e-004	  2.1018000e-001	 -5.6256000e-001	 -7.0805000e-001	 -3.6788000e-001	 -7.0741000e-001	 -1.0145000e-001	  1.0287000e-001	  5.1436000e-001	  1.0000000e+000	
 -2.6315000e-001	 -3.3729000e-002	  1.9978000e-001	  2.6989000e-001	  2.3871000e-001	 -3.7570000e-002	 -1.7441000e-001	  1.9971000e-001	 -5.5424000e-001	 -3.5366000e-001	  3.1229000e-001	  1.6212000e-001	  2.0000000e+000	
  1.8443000e-001	 -5.1981000e-001	  1.4767000e-001	 -3.3744000e-001	  6.8638000e-001	 -6.1924000e-001	  3.5331000e-001	 -4.1071000e-001	 -9.7744000e-001	 -1.8126000e-002	  4.7417000e-002	  7.2277000e-001	  1.0000000e+000	
  3.0010000e-001	 -1.1971000e-001	 -5.6630000e-002	 -3.1266000e-002	  1.0280000e-001	 -2.3506000e-001	  3.4230000e-001	  3.7248000e-001	 -8.8585000e-002	 -4.6233000e-001	  3.8207000e-001	 -2.6037000e-001	  1.0000000e+000	
  1.0000000e+000	  7.4734000e-002	 -2.7210000e-001	  4.4988000e-002	 -3.3791000e-001	 -2.2484000e-002	  8.0169000e-001	 -9.3340000e-003	 -4.6260000e-001	 -1.1057000e+000	  9.2205000e-001	 -4.5033000e-001	  1.0000000e+000	
 -1.5180000e-001	  5.9652000e-001	  1.4833000e-001	  5.5739000e-001	 -4.9566000e-001	  7.0595000e-001	  1.0534000e-003	 -6.4440000e-001	  3.6821000e-001	  1.6840000e-001	 -1.8926000e-001	 -1.0929000e-001	  2.0000000e+000	
 -7.1551000e-001	  2.3102000e-001	  2.4042000e-001	  2.2922000e-001	 -3.9318000e-002	  3.9194000e-001	 -6.1702000e-001	 -4.7685000e-001	  3.4128000e-001	  9.2268000e-002	 -1.1170000e-001	 -1.4109000e-001	  1.0000000e+000	
  3.0060000e-001	  1.6251000e-001	 -6.4504000e-001	 -4.4014000e-001	 -8.8549000e-001	  1.6463000e-001	  1.8520000e-001	 -5.6038000e-002	  6.6507000e-001	  7.9462000e-001	 -6.5225000e-001	  2.0450000e-002	  1.0000000e+000	
 -2.3609000e-001	 -1.9751000e-001	 -3.6531000e-001	 -4.1347000e-001	 -1.8178000e-001	 -2.2667000e-001	 -2.1286000e-001	  3.0467000e-002	  2.0410000e-001	  2.6502000e-001	 -2.0210000e-001	  1.1137000e-003	  1.0000000e+000	
 -1.0666000e-001	  9.1766000e-001	  2.3937000e-001	  5.9632000e-001	 -4.4006000e-001	  8.6403000e-001	  3.0011000e-001	 -3.8855000e-001	  2.1295000e-001	  1.7943000e-001	 -1.2669000e-001	 -1.6528000e-001	  2.0000000e+000	
 -1.3327000e+000	  4.7654000e-001	  2.5801000e-001	  3.1696000e-001	 -1.5470000e-001	  6.3507000e-001	 -9.6759000e-001	 -7.1409000e-001	  6.2105000e-001	  6.3737000e-001	 -5.2572000e-001	 -1.1892000e-001	  1.0000000e+000	
 -2.0183000e-001	  1.3715000e-001	 -1.1549000e-001	 -3.2568000e-001	 -1.6330000e-003	 -1.6603000e-002	  8.7557000e-002	 -1.1485000e-002	  4.9620000e-002	 -3.4822000e-001	  2.7733000e-001	 -3.2612000e-001	  1.0000000e+000	
 -3.9708000e-002	  1.5247000e-001	 -2.9121000e-001	 -1.0321000e-001	 -3.9136000e-001	  6.0044000e-002	  2.0798000e-001	 -2.2665000e-001	  3.8294000e-001	  2.5886000e-001	 -2.3099000e-001	 -1.5704000e-001	  1.0000000e+000	
 -2.3299000e-001	 -1.2713000e-001	  4.1625000e-001	  1.9875000e-001	  6.1667000e-001	 -1.3694000e-001	 -1.6823000e-001	  1.0725000e-001	  5.6206000e-001	  1.1039000e-001	 -1.0064000e-001	 -4.0955000e-001	  2.0000000e+000	
  1.3070000e-001	  2.6985000e-002	  2.3748000e-001	 -1.0335000e-001	  4.9426000e-001	 -1.0646000e-001	  2.7737000e-001	 -2.3999000e-001	  7.8443000e-001	  2.2239000e-001	 -1.9996000e-001	 -5.0496000e-001	  1.0000000e+000	
 -4.5771000e-001	 -4.0030000e-001	 -1.4458000e-001	 -4.3250000e-001	  8.6964000e-002	 -2.7686000e-001	 -6.6429000e-001	  2.7989000e-001	 -6.2158000e-002	 -7.8413000e-002	  6.9614000e-002	  2.1316000e-002	  1.0000000e+000	
 -5.0902000e-002	 -8.6359000e-002	  6.4319000e-002	 -1.4147000e-001	  8.5771000e-002	  1.8399000e-002	 -2.9352000e-001	  9.3983000e-002	  3.0918000e-001	 -1.5092000e-001	  1.1289000e-001	 -3.0504000e-001	  1.0000000e+000	
 -3.4050000e-001	 -3.4461000e-001	  1.0165000e-001	 -2.7984000e-001	  4.3791000e-001	 -3.0819000e-001	 -4.6573000e-001	  3.2657000e-001	 -4.5646000e-001	 -6.3705000e-001	  5.3893000e-001	 -5.8928000e-002	  2.0000000e+000	
 -2.7390000e-001	 -1.0039000e+000	 -5.4814000e-001	 -1.0859000e+000	  2.1302000e-001	 -9.4204000e-001	 -6.7525000e-001	  6.4821000e-001	 -7.4550000e-001	 -4.1391000e-001	  3.5325000e-001	  3.9543000e-001	  1.0000000e+000	
 -3.5143000e-001	  9.6283000e-002	  2.5055000e-001	  2.1386000e-001	  7.9608000e-002	  2.7000000e-001	 -6.2198000e-001	  3.2870000e-001	  5.5330000e-001	  1.9974000e-002	 -1.2979000e-002	 -3.8608000e-001	  1.0000000e+000	
  4.0648000e-002	  1.5145000e-001	  2.5239000e-001	  4.6794000e-001	 -3.6987000e-002	  2.7588000e-001	 -2.8259000e-001	  9.6080000e-001	 -5.8525000e-001	 -1.0627000e+000	  9.3014000e-001	 -3.1918000e-001	  1.0000000e+000	
 -1.3939000e-001	  3.6471000e-001	  1.2406000e-001	  7.7089000e-001	 -4.3167000e-001	  5.2273000e-001	 -3.1029000e-001	  4.4554000e-001	 -5.9009000e-001	 -8.4027000e-001	  7.1966000e-001	 -7.0515000e-002	  2.0000000e+000	
  2.6370000e-001	  6.7900000e-001	 -3.3170000e-002	  7.0355000e-001	 -1.0475000e+000	  9.7360000e-001	 -2.2612000e-001	  4.8654000e-001	  3.2616000e-001	  3.9366000e-001	 -2.8189000e-001	 -1.2560000e-002	  1.0000000e+000	
  4.9941000e-001	 -8.0415000e-002	  3.1429000e-001	  1.1138000e-001	  5.3456000e-001	 -1.9192000e-001	  6.0810000e-001	 -4.0200000e-001	 -6.1734000e-002	 -8.7725000e-002	  6.8434000e-002	 -3.0372000e-002	  1.0000000e+000	
  7.0053000e-001	 -2.4519000e-001	  1.4019000e-001	 -1.7159000e-002	  4.7359000e-001	 -3.9034000e-001	  7.0116000e-001	  1.4900000e-002	 -4.3974000e-001	 -4.8201000e-001	  3.8535000e-001	  6.2836000e-002	  1.0000000e+000	
  8.0397000e-002	 -6.3074000e-001	 -1.5661000e-001	 -1.7755000e-001	  3.1831000e-001	 -6.2741000e-001	 -1.5770000e-001	  3.5696000e-001	  1.6620000e-001	 -2.0586000e-001	  1.4678000e-001	 -2.1326000e-001	  2.0000000e+000	
  1.2634000e-002	  8.3464000e-002	  5.9626000e-001	  1.0000000e+000	  3.7848000e-001	  1.4570000e-001	  2.1710000e-001	 -5.5596000e-001	  5.3507000e-001	  3.9757000e-001	 -3.8309000e-001	 -1.4064000e-001	  1.0000000e+000	
 -5.1497000e-001	  8.6820000e-002	 -3.8881000e-001	 -6.4284000e-001	 -3.8562000e-001	  9.1563000e-002	 -4.9810000e-001	  2.6624000e-001	 -3.1386000e-001	 -3.2063000e-001	  2.5756000e-001	  6.9917000e-002	  1.0000000e+000	
  1.5489000e-001	  1.9844000e-001	 -1.4908000e-001	  2.0495000e-002	 -1.7036000e-001	  4.1065000e-002	  4.0003000e-001	 -2.5027000e-002	  6.6941000e-001	  5.3465000e-001	 -4.7574000e-001	 -1.0563000e-001	  1.0000000e+000	
  6.2466000e-001	  4.5108000e-002	 -2.5712000e-001	  1.7442000e-002	 -2.7089000e-001	 -7.8603000e-002	  5.7986000e-001	  3.2923000e-001	  7.8630000e-002	 -2.5246000e-002	  1.0915000e-002	 -5.7755000e-002	  2.0000000e+000	
  4.4479000e-001	 -1.8489000e-001	 -5.2795000e-001	 -1.4426000e-001	 -5.9485000e-001	 -1.4581000e-001	  1.5915000e-001	  2.9632000e-001	  6.6774000e-002	  1.9593000e-001	 -1.7013000e-001	  1.6604000e-001	  1.0000000e+000	
 -2.6580000e-001	  5.8079000e-001	  2.5470000e-001	  3.7903000e-001	 -1.6310000e-001	  5.5455000e-001	  2.1399000e-001	 -8.8275000e-001	 -7.2675000e-001	  2.2396000e-001	 -1.8088000e-001	  7.1741000e-001	  1.0000000e+000	
 -4.9008000e-001	  5.7689000e-001	  1.8151000e-001	  2.0012000e-001	 -1.9942000e-001	  5.4698000e-001	  1.8037000e-002	 -7.9710000e-001	 -1.4150000e+000	 -2.6412000e-002	  7.7569000e-002	  1.0000000e+000	  1.0000000e+000	
 -1.1658000e-001	 -8.1404000e-002	 -3.7479000e-001	  3.8418000e-003	 -5.3532000e-001	  2.0666000e-002	 -2.9141000e-001	  1.5555000e-001	  1.7182000e-001	  1.1565000e-001	 -1.0410000e-001	 -3.2125000e-002	  2.0000000e+000	
  2.1790000e-001	  7.1494000e-002	  3.3231000e-002	 -1.1271000e-001	  7.3063000e-002	  3.9341000e-002	  3.2274000e-002	  5.5589000e-001	 -1.4118000e-001	 -2.9066000e-001	  2.8683000e-001	 -1.7400000e-001	  1.0000000e+000	
 -7.5407000e-001	 -8.3831000e-001	 -6.6487000e-001	 -9.6168000e-001	  8.0456000e-002	 -9.1636000e-001	 -6.3216000e-001	  2.1499000e-001	 -2.0693000e-001	 -1.4776000e-001	  1.0993000e-001	  1.0175000e-001	  1.0000000e+000	
 -1.8840000e-001	 -5.4712000e-001	 -7.0795000e-002	 -2.9519000e-001	  2.4276000e-001	 -4.2923000e-001	 -4.8623000e-001	  4.5015000e-001	 -1.4586000e-001	  4.0647000e-002	 -4.3630000e-002	  1.8286000e-001	  1.0000000e+000	
  2.0880000e-002	 -2.6690000e-001	 -2.6369000e-001	 -4.4118000e-001	  5.0304000e-002	 -3.7831000e-001	  1.4280000e-001	  1.8981000e-002	  2.0045000e-001	  4.3470000e-002	 -5.6521000e-002	 -1.2734000e-001	  2.0000000e+000	
 -1.6820000e-001	 -1.6100000e-001	  3.2007000e-002	  4.0236000e-002	  1.3349000e-001	 -1.1975000e-001	 -2.9302000e-001	  3.0586000e-001	 -4.9597000e-001	 -4.4144000e-001	  4.0220000e-001	  5.0190000e-002	  1.0000000e+000	
  5.6325000e-001	  4.8384000e-002	  9.0836000e-002	  2.1251000e-001	  1.3027000e-001	 -6.7413000e-002	  5.7934000e-001	  1.7318000e-001	  5.7083000e-001	  1.2186000e-001	 -1.3600000e-001	 -3.2648000e-001	  1.0000000e+000	
  5.7028000e-001	 -3.1981000e-001	  2.6236000e-001	 -1.6520000e-001	  7.5822000e-001	 -4.8564000e-001	  5.4075000e-001	  3.6154000e-001	  3.1662000e-001	  4.1923000e-004	 -2.3371000e-002	 -1.9713000e-001	  1.0000000e+000	
